"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol"
5025.89729666658,-0.0238691678927862,0.0523031343270973,-0.456362093780296,0.64812961925157,0.897728507357329,"ENSMUSG00000034403","Pja1"
2062.49254473102,-0.032217297785254,0.0706212576725305,-0.456198301291164,0.648247386847174,0.897728507357329,"ENSMUSG00000058709","Egln2"
403.87521288663,-0.0373960121181658,0.0819887804450743,-0.456111335174915,0.64830991948417,0.897728507357329,"ENSMUSG00000059278","Naa38"
20.8006561962847,-0.120643943094282,0.264479722623922,-0.456155738131321,0.648277991406558,0.897728507357329,"ENSMUSG00000086835",NA
202.655779779118,-0.0440726121453586,0.096632032110748,-0.456086984643435,0.64832742908066,0.897728507357329,"ENSMUSG00000097415","AU020206"
38.588628261051,-0.0633755111647818,0.13887622810902,-0.45634527973377,0.648141708227334,0.897728507357329,"ENSMUSG00000101335",NA
5211.00222070444,0.0630981374587706,0.138390906418744,0.455941355480741,0.648432149863167,0.897767003218025,"ENSMUSG00000007617","Homer1"
4241.83012375384,0.0242410415601786,0.0531638730847687,0.455968313699169,0.648412763896366,0.897767003218025,"ENSMUSG00000031696","Vps35"
1754.17904401218,0.0297745859378745,0.0654518119830716,0.454908504986469,0.649175063949742,0.897830137930171,"ENSMUSG00000002763","Pex6"
32.4995574464951,0.0714704271393006,0.15695042104813,0.455369451461258,0.648843468790459,0.897830137930171,"ENSMUSG00000009772","Nuak2"
611.919944214418,-0.0248270758592745,0.054466353764422,-0.455824084840644,0.648516483310042,0.897830137930171,"ENSMUSG00000016503","Gtf3a"
515.643677297474,0.0178420502742518,0.0391722806835686,0.455476422687228,0.648766525897001,0.897830137930171,"ENSMUSG00000019826","Zbtb24"
223.531874783437,0.0334602547700976,0.0735356728095344,0.455020719763636,0.649094332602953,0.897830137930171,"ENSMUSG00000027800","Tm4sf1"
322.653446211843,0.0232258071481031,0.0510355209766091,0.455091017073149,0.649043760289981,0.897830137930171,"ENSMUSG00000030532","Hddc3"
623.369202265472,-0.0290919586062696,0.0639328023464729,-0.455039628149111,0.649080729636135,0.897830137930171,"ENSMUSG00000035686","Thrsp"
2766.91500332547,-0.0337978031270779,0.0743026260783732,-0.454866872288317,0.649205017058411,0.897830137930171,"ENSMUSG00000038884","Shfl"
1743.78238723111,-0.0271845933401319,0.0597388662305994,-0.455057068461861,0.649068182925895,0.897830137930171,"ENSMUSG00000038916","Soga3"
54.3766073693722,0.114371845281624,0.251347819032046,0.455034166288279,0.649084658966033,0.897830137930171,"ENSMUSG00000041798","Gck"
182.458509678342,0.0434578677075314,0.0954360257487927,0.455361247144988,0.648849370194153,0.897830137930171,"ENSMUSG00000044014","Npy5r"
52.0682278841845,-0.057889225537786,0.127132364861374,-0.455346092247312,0.64886027124207,0.897830137930171,"ENSMUSG00000045555","Mettl24"
2435.16775518365,0.0457269243828331,0.100480490014558,0.455082617294241,0.649049803057024,0.897830137930171,"ENSMUSG00000058248","Kcnh1"
97.3090187040258,-0.0528971422431765,0.116075982902499,-0.455711344590628,0.648597563044161,0.897830137930171,"ENSMUSG00000065691",NA
31.6017377111228,0.113783161169167,0.250098445555937,0.454953492078856,0.649142698122439,0.897830137930171,"ENSMUSG00000071745","Pwwp4b"
37.5849635055152,-0.0509003735302961,0.111902897821679,-0.454861978743461,0.649208537811051,0.897830137930171,"ENSMUSG00000082279",NA
1850.50648330245,-0.0447221075642755,0.098159821089632,-0.455605023194151,0.648674030329419,0.897830137930171,"ENSMUSG00000090112","Shprh"
19.1394321509394,-0.0950574316183947,0.208897520119609,-0.455043370375903,0.649078037437766,0.897830137930171,"ENSMUSG00000091680","Klhdc7b"
513.286064284386,-0.0312600680648837,0.0686363105354175,-0.455445052640949,0.648789089540202,0.897830137930171,"ENSMUSG00000094497",NA
328.41335681905,0.030177420159288,0.0664670401688548,0.454020821186326,0.649813840786397,0.897900963869297,"ENSMUSG00000001305","Rrp15"
13.2220729231345,-0.0931509763997552,0.205363732072471,-0.453590200468712,0.650123808027342,0.897900963869297,"ENSMUSG00000001508","Sgca"
351.363547332244,-0.0214196499245883,0.0473805953473142,-0.452076420052888,0.651213930092905,0.897900963869297,"ENSMUSG00000015542","Nat9"
7258.95954146862,0.0735896727961735,0.162061940444685,0.454083621325583,0.649768641367597,0.897900963869297,"ENSMUSG00000017466","Timp2"
998.744211427056,-0.0265793533453808,0.0586717792425635,-0.453017680535905,0.650536010207377,0.897900963869297,"ENSMUSG00000019920","Lims1"
4489.67548339822,0.0331114497960689,0.0732276562131773,0.452171372243244,0.651145530002671,0.897900963869297,"ENSMUSG00000020277","Pfkl"
64.6432522403623,0.0490379325529622,0.10803972409341,0.453887983928618,0.649909452572656,0.897900963869297,"ENSMUSG00000020812","Snhg16"
546.759722979962,0.0207718624931965,0.045914917521875,0.452398993928285,0.650981571612542,0.897900963869297,"ENSMUSG00000021271","Zfp839"
9.49416864228297,0.37325339492318,0.825300256514288,0.452263757313782,0.65107898199045,0.897900963869297,"ENSMUSG00000021685","Otp"
8999.06141126689,-0.0360750519618518,0.0795091755547574,-0.453721871848705,0.650029022567509,0.897900963869297,"ENSMUSG00000022565","Plec"
79.9905296340133,-0.0497436161122907,0.109769941670397,-0.453162453722116,0.650431766486558,0.897900963869297,"ENSMUSG00000026544","Dusp23"
671.365540776748,0.0472740267122517,0.104505354280764,0.452359853115712,0.651009763966313,0.897900963869297,"ENSMUSG00000026639","Lamb3"
618.080755052647,-0.0220725730779727,0.0488094733352169,-0.45221903802119,0.651111194424109,0.897900963869297,"ENSMUSG00000027639","Samhd1"
7.68073376170899,0.109676792388456,0.242211163289381,0.452814770793285,0.650682126576758,0.897900963869297,"ENSMUSG00000029102","Hgfac"
6122.08886789236,0.0243192071381226,0.0536132543941347,0.453604382217528,0.650113598827702,0.897900963869297,"ENSMUSG00000029126","Nsg1"
32.3555968545718,-0.0770884752355147,0.170542367555296,-0.452019497210979,0.651254936637118,0.897900963869297,"ENSMUSG00000029699","Ssc4d"
757.502515256312,-0.0167551014635992,0.0369571401864358,-0.453365746891551,0.650285397081874,0.897900963869297,"ENSMUSG00000030045","Mrpl19"
446.192720688344,-0.0290020725002563,0.0640544953314896,-0.452771852313677,0.650713034119292,0.897900963869297,"ENSMUSG00000030386","Zfp606"
1189.31935864101,0.0486262410427257,0.107157795039073,0.453781649995644,0.649985992312405,0.897900963869297,"ENSMUSG00000030409","Dmpk"
5582.85199829455,-0.0578446919133347,0.127657512357511,-0.453124072724664,0.650459402001476,0.897900963869297,"ENSMUSG00000031229","Atrx"
2818.6756783365,-0.0186387986061664,0.0410197592295765,-0.454385860771394,0.649551127280979,0.897900963869297,"ENSMUSG00000031776","Arl2bp"
440.177378999503,-0.0275577837403575,0.060751302713754,-0.453616342520313,0.650104988860307,0.897900963869297,"ENSMUSG00000031902","Nfatc3"
48.7071803437003,-0.0679506113608292,0.150284137808547,-0.452147594228437,0.651162658540552,0.897900963869297,"ENSMUSG00000032776","Mctp2"
392.946819403936,0.0861694110150932,0.190340259524868,0.452712480429475,0.650755791494373,0.897900963869297,"ENSMUSG00000033717","Adra2a"
8.37134512772707,-0.104977638342374,0.231787837907135,-0.452903997423855,0.650617872358192,0.897900963869297,"ENSMUSG00000034107","Ano7"
535.462328932931,-0.0348492361028322,0.0767346909147815,-0.45415229653475,0.64971921493447,0.897900963869297,"ENSMUSG00000034473","Sec22a"
2292.36177323017,0.0229257987665652,0.0507044634788217,0.452145574445155,0.65116411350374,0.897900963869297,"ENSMUSG00000034574","Daam1"
1663.31722572179,-0.0150771494938541,0.0332488837124469,-0.453463329002226,0.650215143558638,0.897900963869297,"ENSMUSG00000034757","Tmub2"
4229.12943540379,-0.160849525656278,0.355014173264742,-0.453079166324802,0.650491736619734,0.897900963869297,"ENSMUSG00000034796","Cpne7"
3632.20960188258,-0.0358623613813331,0.0791116203079063,-0.453313448033993,0.650323050539226,0.897900963869297,"ENSMUSG00000039801","Cplane1"
1582.49297250385,0.0549539741126714,0.121594160553174,0.451945832453358,0.651308005426263,0.897900963869297,"ENSMUSG00000047193","Dync2h1"
103.881290617422,0.0515254964699975,0.113945873250299,0.452192738536603,0.651130138909982,0.897900963869297,"ENSMUSG00000048281","Dleu7"
2915.99191130542,0.0279216615911662,0.0617603691742707,0.452096740425547,0.651199291791591,0.897900963869297,"ENSMUSG00000048834","Vstm2a"
4718.97521100725,-0.0199973641434149,0.0440689472106369,-0.453774492225404,0.649991144646797,0.897900963869297,"ENSMUSG00000050751","Pgbd5"
40.0196025406382,0.0662086111124195,0.146438707436734,0.452125071788301,0.65117888279267,0.897900963869297,"ENSMUSG00000056271","Lman1l"
3540.99646613425,0.0249888327836402,0.0550261866730404,0.454126195080919,0.649738000305593,0.897900963869297,"ENSMUSG00000061983","Rps12"
246.322717666404,-0.0476728672907153,0.10529071199594,-0.452773719419371,0.650711689519355,0.897900963869297,"ENSMUSG00000063047","Zfp780b"
526.953408901988,0.0225203469541073,0.0497356039930266,0.45280131628169,0.650691815715779,0.897900963869297,"ENSMUSG00000065258","Gm23969"
118.759202357307,-0.0411222323568982,0.0906473440663018,-0.453650713989152,0.650080245831515,0.897900963869297,"ENSMUSG00000069862",NA
781.711071801833,0.110178827066081,0.243798777373518,0.451925264978989,0.651322822745141,0.897900963869297,"ENSMUSG00000074575","Kcng1"
58.182718500433,0.0448210885089288,0.0987016409110773,0.454106822289907,0.649751943162146,0.897900963869297,"ENSMUSG00000084878",NA
296.20731259324,0.0387733307860834,0.0855783326466243,0.453074155419559,0.650495344736637,0.897900963869297,"ENSMUSG00000087484",NA
13.1733448606227,-0.0846438142524491,0.186965384132746,-0.452724522483541,0.650747119171675,0.897900963869297,"ENSMUSG00000088631",NA
15.2385197130917,0.0895832339442471,0.19717003328881,0.454345076936857,0.649580476632407,0.897900963869297,"ENSMUSG00000089812","Gm15867"
49.2365759481385,-0.050145303565549,0.110615468657181,-0.453329938156833,0.650311178096771,0.897900963869297,"ENSMUSG00000091864","Gm17102"
148.368295809091,0.0491365634271376,0.108178387342667,0.454217932381374,0.649671977410446,0.897900963869297,"ENSMUSG00000094649","Mplkipl1"
84.2465320620093,0.0525154760594378,0.115931254218557,0.452988078266056,0.650557326120428,0.897900963869297,"ENSMUSG00000097869",NA
23.7274066294862,-0.0703597283036961,0.155341764308631,-0.45293504046926,0.650595518131772,0.897900963869297,"ENSMUSG00000098248",NA
10.009261994845,0.0919274918773092,0.203421828834752,0.451905738945971,0.651336889911272,0.897900963869297,"ENSMUSG00000098558","Mir7049"
46.1453087741692,0.0502299618200301,0.110754503721906,0.453525230415487,0.650170579702626,0.897900963869297,"ENSMUSG00000098696",NA
14.8185223256424,-0.0781355099511649,0.171910100128658,-0.454513783033622,0.649459073859242,0.897900963869297,"ENSMUSG00000100768",NA
47.4284297365256,-0.06743467284504,0.149062420948154,-0.452392175144497,0.65098648301184,0.897900963869297,"ENSMUSG00000101122","Gm17971"
22.1467105725071,-0.0623736197243682,0.138011762100325,-0.451944231238978,0.651309158975889,0.897900963869297,"ENSMUSG00000102864",NA
13.3833928087364,0.105571290560373,0.232902096944602,0.453286131577784,0.650342717844175,0.897900963869297,"ENSMUSG00000104262",NA
358.08569123564,-0.0289669455023291,0.0641276512728955,-0.451707569626403,0.651479664321565,0.898010373300065,"ENSMUSG00000028407","Smim27"
8.13724892331184,-0.118935457708189,0.263312839812636,-0.451688788867339,0.651493195897554,0.898010373300065,"ENSMUSG00000103293",NA
559.904779986449,0.0305008865270485,0.0675513292573081,0.451521633436233,0.651613636790523,0.898092024870633,"ENSMUSG00000030826","Bcat2"
97.1823160374735,-0.0570588196644322,0.126376183611058,-0.45149978448502,0.65162938033817,0.898092024870633,"ENSMUSG00000031374","Zfp92"
191.630453252836,-0.0459167225207899,0.101722215419376,-0.451393260867218,0.651706139548957,0.898144787784349,"ENSMUSG00000059588","Calcrl"
112.095832631164,0.0348135588869139,0.0771454596712139,0.451271650143583,0.651793774798373,0.898181058676896,"ENSMUSG00000092660",NA
95.5925285100222,-0.0479949336224136,0.106359975617589,-0.451249949463851,0.651809413271071,0.898181058676896,"ENSMUSG00000098242",NA
19.3830020320962,-0.0782726544908257,0.173538125100284,-0.451040106867546,0.6519606430562,0.898336419978801,"ENSMUSG00000067058","Rps15a-ps5"
649.70145894437,-0.0206778319723913,0.0458763990435342,-0.450729185452614,0.652184744843721,0.898359040343691,"ENSMUSG00000027597","Ahcy"
78.2859438589798,0.0468882545388721,0.10404731625693,0.450643574727948,0.652246455714556,0.898359040343691,"ENSMUSG00000028687","Mutyh"
195.276856262846,0.0515626031290416,0.114412951306935,0.450671034529255,0.65222666157704,0.898359040343691,"ENSMUSG00000030623",NA
4373.31759909124,0.0503166369285085,0.11160949355381,0.450827571439964,0.652113828107276,0.898359040343691,"ENSMUSG00000036052","Dnajb5"
1744.30275874237,0.0298925848667721,0.0663185676622319,0.450742317280109,0.652175279225,0.898359040343691,"ENSMUSG00000037326","Capn15"
6.02661222840338,-0.246910556585882,0.547670445811166,-0.450837832266406,0.652106432272518,0.898359040343691,"ENSMUSG00000077890","Mir875"
50.8225295182576,-0.175979986621164,0.390338232849245,-0.450839737979576,0.652105058669609,0.898359040343691,"ENSMUSG00000088850","Gm24729"
574.024567879031,-0.0185575930723834,0.0411880453613034,-0.450557750667588,0.652308322754142,0.898391243026134,"ENSMUSG00000033845","Mrpl15"
1363.67888619903,-0.0456689186774857,0.101398583823296,-0.45039010364357,0.652429179507591,0.898504680663463,"ENSMUSG00000022376","Adcy8"
1165.65833651998,-0.0244084200052226,0.054243409946303,-0.449979454267074,0.652725255225691,0.898859396657029,"ENSMUSG00000034189","Hsdl1"
55.9082251711764,0.0596382086951188,0.132573319314201,0.449850761854845,0.652818052939183,0.898934155837621,"ENSMUSG00000098783","Mir7050"
112.254276775163,-0.0750503380581672,0.166855898312958,-0.449791339814678,0.652860902884225,0.898940131895621,"ENSMUSG00000017718","Afmid"
1545.58289516108,0.0229474623509152,0.0510524143375433,0.449488288628103,0.653079454537684,0.899080689626744,"ENSMUSG00000001120","Pcbp3"
23895.8789381487,-0.0276168635873559,0.0614404189505628,-0.449490157441431,0.653078106712914,0.899080689626744,"ENSMUSG00000027797","Dclk1"
192.782274459334,-0.0290021726978224,0.0645377952706483,-0.449382762088444,0.653155564181567,0.899080689626744,"ENSMUSG00000029003","Mad2l2"
138.898826949016,0.0548697864483408,0.122086123079254,0.449435079634082,0.653117830381223,0.899080689626744,"ENSMUSG00000038732","Mboat1"
75.5204183524702,-0.0591968904019454,0.131728709783193,-0.44938487972269,0.653154036829926,0.899080689626744,"ENSMUSG00000098503",NA
31.9770610839104,-0.0529414301209135,0.117885739731171,-0.449091045631493,0.653365979658831,0.899317298377032,"ENSMUSG00000102370",NA
2387.45721321197,0.0258976762583892,0.0576773756359565,0.449009268761604,0.65342497037419,0.89934546482575,"ENSMUSG00000001229","Dpp9"
3026.33337812194,-0.0283339908231787,0.0631986696245581,-0.448332077107025,0.653913553817603,0.899487822068578,"ENSMUSG00000021945","Zmym2"
1819.92913619499,0.0209148105877538,0.0466446728015947,0.448385835542591,0.653874762503205,0.899487822068578,"ENSMUSG00000026718","Stam"
777.803090173227,-0.033552972211743,0.0747909718954726,-0.448623294515231,0.653703426709843,0.899487822068578,"ENSMUSG00000028382","Ptbp3"
80.714897716676,-0.0600326185964362,0.133827034448492,-0.448583642638678,0.653732035796601,0.899487822068578,"ENSMUSG00000028784","Spocd1"
551.29971018624,-0.0461502551739704,0.102926255160164,-0.448381757425796,0.653877705180892,0.899487822068578,"ENSMUSG00000031583","Wrn"
1293.03188908226,-0.0244153532426418,0.0544162459490126,-0.44867764794945,0.65366421118057,0.899487822068578,"ENSMUSG00000038042","Ptpdc1"
897.214283942115,-0.0223390472376341,0.0497935150147509,-0.448633667075247,0.653695942924321,0.899487822068578,"ENSMUSG00000039556","Ppp1r3f"
913.796227875022,-0.0218082169944823,0.0486348754424341,-0.448406967142236,0.653859514500647,0.899487822068578,"ENSMUSG00000065990","Aurkaip1"
1851.53433989899,-0.0142666020641252,0.0318215243313028,-0.448331824572311,0.653913736045229,0.899487822068578,"ENSMUSG00000097099","Gm9917"
59.1261644122734,0.0524593510290983,0.116932669889727,0.448628694432187,0.653699530674019,0.899487822068578,"ENSMUSG00000099373",NA
2614.9126668007,-0.0378894126542204,0.0845865898846504,-0.447936401099627,0.654199096696686,0.899535139525631,"ENSMUSG00000021703","Serinc5"
2258.56900036746,0.0265477542287543,0.0592585602608723,0.447998637021956,0.654154180270796,0.899535139525631,"ENSMUSG00000025736","Jmjd8"
16.7707637854256,-0.0766897260427582,0.171170536626346,-0.448031113030666,0.654130742435574,0.899535139525631,"ENSMUSG00000030895","Hpx"
170.358733027981,0.0469818723683814,0.104891236048895,0.447910370190326,0.654217883893529,0.899535139525631,"ENSMUSG00000090622","A930033H14Rik"
544.511930306409,-0.0253639241401258,0.0566061009333279,-0.448077569765847,0.654097215346065,0.899535139525631,"ENSMUSG00000099969",NA
827.281133489266,-0.0311395130712242,0.0695004777011542,-0.448047468178871,0.654118939104724,0.899535139525631,"ENSMUSG00000101872",NA
12.3978300432595,-0.189174153255101,0.42209457969387,-0.448179536899768,0.654023629728601,0.899535139525631,"ENSMUSG00000102410",NA
602.395229140822,0.105296952623002,0.235138474829644,0.447808265743364,0.654291577492421,0.89958347823098,"ENSMUSG00000034361","Cpne2"
97.2230299010008,-0.0596204279362044,0.133242173776313,-0.447459135846098,0.654543586474406,0.899876962075037,"ENSMUSG00000031145","Prickle3"
16.5968176723799,0.103829446003464,0.23218859962633,0.4471771920351,0.654747127925316,0.900031445990272,"ENSMUSG00000028553","Angptl3"
827.169334843728,-0.0159937774338325,0.0357687988652406,-0.447143262878053,0.654771623861834,0.900031445990272,"ENSMUSG00000037339","Fam53a"
3392.21575959834,0.0143524525494285,0.0320929232051278,0.447215495381713,0.654719474388496,0.900031445990272,"ENSMUSG00000069631","Strada"
28.5573690101873,0.0679279827379232,0.152080300403954,0.44665865702194,0.655121536772992,0.900356572844337,"ENSMUSG00000079915","Gm16073"
5.93250956200175,-0.295767599221638,0.662117263187658,-0.446699724755268,0.655091880601946,0.900356572844337,"ENSMUSG00000089133","Gm24771"
24.716359186751,0.0559980746560069,0.125371977131031,0.446655432397634,0.655123865388384,0.900356572844337,"ENSMUSG00000101295",NA
1106.68134691457,-0.0166126233237218,0.0372207564191498,-0.446326859579209,0.655361157033538,0.900368546605874,"ENSMUSG00000028367","Txn1"
21.9561848653949,0.0640366583582342,0.143438234182012,0.44644064899026,0.65527897564271,0.900368546605874,"ENSMUSG00000041878",NA
257.850044180088,-0.0403661971972469,0.0904297924984649,-0.446381619176359,0.655321607842593,0.900368546605874,"ENSMUSG00000067071","Hes6"
311.196802810937,-0.0774471996941982,0.173420252940032,-0.446586822364854,0.65517341191729,0.900368546605874,"ENSMUSG00000084911",NA
131.872826364227,-0.0926181757605218,0.207484557594808,-0.446385874853365,0.655318534292486,0.900368546605874,"ENSMUSG00000091511","Vmn2r87"
166.528430352612,0.0326458219428989,0.0731439520037625,0.446322915956463,0.655364005285542,0.900368546605874,"ENSMUSG00000104066",NA
29.6469732214829,0.0733728181114243,0.164477062081088,0.446097572409526,0.655526766301902,0.900472002264087,"ENSMUSG00000018543","Spmap1"
916.950319678996,0.0275150383915004,0.0616740239982328,0.446136584055044,0.655498587820153,0.900472002264087,"ENSMUSG00000038298","Pdzk1"
698.685917990743,-0.0407340264774509,0.0913305241572785,-0.446006708636683,0.655592399968472,0.900472002264087,"ENSMUSG00000063275","Hacd1"
391.168924416196,0.037133320544372,0.0832576270545823,0.446005031106976,0.655593611724207,0.900472002264087,"ENSMUSG00000065160",NA
509.249572997335,-0.0216874382337289,0.0486407671399392,-0.445869576261705,0.655691459889834,0.900553409520381,"ENSMUSG00000022204","Ngdn"
15.5595084938081,0.077235007240348,0.173395026905667,0.44542804149952,0.656010451232649,0.900938516392524,"ENSMUSG00000085735",NA
3385.19365757419,-0.0714718031736588,0.160629212585883,-0.444948972998577,0.656356630180476,0.90112207314213,"ENSMUSG00000047036","Zfp445"
21.1600137972777,0.0624986877760147,0.140414380243695,0.445101760001686,0.656246216982555,0.90112207314213,"ENSMUSG00000058046","4933430I17Rik"
25.344171897336,-0.0670345936374468,0.150668224667907,-0.444915268532565,0.65638098809193,0.90112207314213,"ENSMUSG00000065510","Mir361"
30.6313640691667,0.0629274236232576,0.141415591379393,0.44498221878827,0.656332604108096,0.90112207314213,"ENSMUSG00000080473",NA
6.00632571732019,-0.120333507956219,0.270485785964254,-0.444879229151513,0.656407033829373,0.90112207314213,"ENSMUSG00000089849",NA
15.3858746854616,0.0884778416953443,0.198885099753418,0.444869132001547,0.656414331136048,0.90112207314213,"ENSMUSG00000100770",NA
8.66958565741574,-0.216364570701522,0.486289461444088,-0.444929589999759,0.656370638053039,0.90112207314213,"ENSMUSG00000102617",NA
1138.33187970858,0.0304997331869686,0.06857955614436,0.444735062483734,0.656511227563419,0.901202092620576,"ENSMUSG00000039990","Edrf1"
30.0695974266416,0.095347402160754,0.214484586801569,0.444541976570861,0.65665078722255,0.901257170387696,"ENSMUSG00000006445","Epha2"
8.01796500584538,-0.108548635501215,0.244151822246885,-0.444594820150274,0.656612591469421,0.901257170387696,"ENSMUSG00000029074","Ttll10"
968.906849871834,-0.0366865494533189,0.082530836133629,-0.444519299355192,0.656667178766822,0.901257170387696,"ENSMUSG00000097392","Thoc2l"
1095.84871743693,-0.0248266244695442,0.0559563801810229,-0.443678171983755,0.65727527909454,0.901326292788907,"ENSMUSG00000003200","Sh3gl1"
34.6459936866032,-0.0780656506682712,0.175927250809219,-0.443738251516977,0.657231836543617,0.901326292788907,"ENSMUSG00000015365","Mov10l1"
3458.53747422601,-0.071621061727543,0.161436497176999,-0.4436485118295,0.657296726305341,0.901326292788907,"ENSMUSG00000022577","Ly6h"
2702.50810505714,0.0195776982890588,0.0441176999006706,0.443760629705023,0.657215655529274,0.901326292788907,"ENSMUSG00000026696","Vamp4"
2376.85477102824,0.0222075402313736,0.0500390444011258,0.443804243209608,0.65718412033936,0.901326292788907,"ENSMUSG00000027782","Kpna4"
34.1588744711689,0.0601842527460953,0.135501845861722,0.444158176321175,0.656928227968241,0.901326292788907,"ENSMUSG00000029075","Tnfrsf4"
1359.97906975145,-0.0322108261255176,0.0724873709009244,-0.444364662770612,0.65677895758239,0.901326292788907,"ENSMUSG00000030032","Wdr54"
1996.97199722437,0.0321608351490119,0.0724750742616577,0.443750289001447,0.657223132570116,0.901326292788907,"ENSMUSG00000034022","Cpsf1"
1395.6535301904,-0.0239412552545983,0.0538976904561714,-0.444198166043255,0.656899318071147,0.901326292788907,"ENSMUSG00000041216","Clvs1"
994.467481364672,0.0283592714275394,0.0639168039704998,0.443690386031009,0.65726644721826,0.901326292788907,"ENSMUSG00000049624","Slc17a5"
525.900621170115,0.0159786367082114,0.0360020320987926,0.443825966944439,0.657168412998757,0.901326292788907,"ENSMUSG00000059183","Mtfmt"
10.0427616688501,0.0934722940334461,0.210542418043668,0.443959440107026,0.657071908588547,0.901326292788907,"ENSMUSG00000083445",NA
241.716997830062,-0.0237256402789461,0.0534144021458197,-0.444180582873059,0.656912029465099,0.901326292788907,"ENSMUSG00000085326",NA
1181.71488085195,0.0275711082346216,0.0620830395377717,0.444100489278512,0.656969932750284,0.901326292788907,"ENSMUSG00000086915","Gm16364"
10.7920296762124,-0.0869638702478716,0.19575233127926,-0.444254582714568,0.656858533460636,0.901326292788907,"ENSMUSG00000102816",NA
231.369111559696,0.0370449061546172,0.0835366747817152,0.443456796088869,0.657435362462256,0.901383432162107,"ENSMUSG00000020941","Map3k14"
2021.1332102297,0.0184602277852186,0.0416540709846703,0.443179438379803,0.657635950092493,0.901383432162107,"ENSMUSG00000024456","Diaph1"
42.5293658321651,0.0692977609096254,0.156318579478284,0.443311096741719,0.657540730486742,0.901383432162107,"ENSMUSG00000030769","Slc5a11"
173.654896941098,0.058022072726553,0.130919911217756,0.443187534935355,0.657630094240062,0.901383432162107,"ENSMUSG00000035504","Reep6"
12.3427252357802,-0.202131725410298,0.456149012108371,-0.443126522352911,0.657674222248097,0.901383432162107,"ENSMUSG00000068323","Slc4a5"
1196.325799563,-0.0390696246687207,0.0881713228507984,-0.443110337981812,0.657685927969199,0.901383432162107,"ENSMUSG00000095098","Ccdc85b"
78.9173392312787,-0.0479335116915664,0.108124934789705,-0.44331598243082,0.657537197104549,0.901383432162107,"ENSMUSG00000097075","Cdiptos"
24.9154930978964,-0.0599303368613844,0.135220437908368,-0.443204723992952,0.657617662284267,0.901383432162107,"ENSMUSG00000097298",NA
154.332664259818,-0.025163550906364,0.0567747091763274,-0.44321760994341,0.657608342605284,0.901383432162107,"ENSMUSG00000097715",NA
11.3877391686189,-0.0935148054738536,0.211123089305646,-0.442939736157759,0.657809324794178,0.901393781548019,"ENSMUSG00000037106","Fer1l6"
1864.41072214901,-0.026841322121911,0.0605867471141477,-0.443022994308326,0.657749102752211,0.901393781548019,"ENSMUSG00000055839","Elob"
85.9740802199591,0.0425540243347966,0.0960647614227856,0.442972258552898,0.657785800526093,0.901393781548019,"ENSMUSG00000078349","AW011738"
6.47393395029277,0.13063336202801,0.295008922054707,0.442811563522088,0.657902038591284,0.901414995999081,"ENSMUSG00000089871","Speer4cos"
11473.103397686,-0.0675127139008667,0.15245034975535,-0.442850501879531,0.657873871937091,0.901414995999081,"ENSMUSG00000103888",NA
3883.87996411538,0.0337304481900437,0.0762187396333961,0.442547965923912,0.65809272870114,0.901526005936778,"ENSMUSG00000022194","Bcl2l2"
1448.14376861697,-0.0182763462607195,0.0412932076115961,-0.442599335770348,0.658055565305668,0.901526005936778,"ENSMUSG00000026135","Zfp142"
31.3433846531066,0.0731955733838975,0.165398996264815,0.442539404935122,0.658098922210628,0.901526005936778,"ENSMUSG00000088608",NA
5135.09183203617,0.0176237002661819,0.0398406814434827,0.442354388219553,0.658232779629272,0.901656462348811,"ENSMUSG00000021559","Dapk1"
1887.68020821435,0.0170531074496389,0.0385675579884641,0.442161970813387,0.658372002982353,0.901794253351547,"ENSMUSG00000032301","Psma4"
3515.99858421584,-0.0162866321171098,0.0368463099425459,-0.442015283009491,0.658478146701303,0.901812171660509,"ENSMUSG00000028879","Stx12"
926.450641878525,-0.0426379970578778,0.0964693544905186,-0.441984890259305,0.65850013984398,0.901812171660509,"ENSMUSG00000050896","Rtn4rl2"
329.703421590983,-0.0248796276718995,0.0562908232255619,-0.441983723922545,0.658500983847551,0.901812171660509,"ENSMUSG00000082399",NA
525.958069895055,0.0139046068558605,0.0314711474629238,0.441820777975813,0.658618901718996,0.9018149356421,"ENSMUSG00000024457","Trim26"
1442.31641486638,0.0163548829464984,0.0370134492740872,0.441863248825834,0.658588166339315,0.9018149356421,"ENSMUSG00000036779","Tent4b"
4359.65565896452,-0.0118861254592688,0.0269018939422879,-0.441832291985383,0.658610569183248,0.9018149356421,"ENSMUSG00000095463","Entpd4"
16019.0523967918,0.0495102726912182,0.112319706255773,0.440797740144317,0.659359429705735,0.902085980751451,"ENSMUSG00000005583","Mef2c"
246.150120516184,-0.0795540518783202,0.180236784460409,-0.44138632475323,0.658933340711117,0.902085980751451,"ENSMUSG00000016239","Lonrf3"
411.427047639926,0.0552340273741313,0.125216830182485,0.441107056404767,0.659135495253417,0.902085980751451,"ENSMUSG00000020251","Glt8d2"
7680.38071284751,-0.0449711113306801,0.101863499399272,-0.441484060491656,0.658862598430537,0.902085980751451,"ENSMUSG00000025579","Gaa"
900.048733709329,0.0441688257344711,0.100089331137425,0.441294044355499,0.659000137152817,0.902085980751451,"ENSMUSG00000037103","Dcaf15"
